family,genus,species,individual_id,n_images,H,W,dataset_path
Betulaceae,Alnus,Alnus_firma,prep_06341,9,900,900,Betulaceae/Alnus/Alnus_firma/prep_06341
Betulaceae,Alnus,Alnus_firma,prep_10208,12,900,900,Betulaceae/Alnus/Alnus_firma/prep_10208
Betulaceae,Alnus,Alnus_firma,prep_10337,10,900,900,Betulaceae/Alnus/Alnus_firma/prep_10337
Betulaceae,Alnus,Alnus_firma,prep_10769,12,900,900,Betulaceae/Alnus/Alnus_firma/prep_10769
Betulaceae,Alnus,Alnus_firma,prep_10825,16,900,900,Betulaceae/Alnus/Alnus_firma/prep_10825
Betulaceae,Alnus,Alnus_hirsuta_var_hirsuta,prep_06442,16,900,900,Betulaceae/Alnus/Alnus_hirsuta_var_hirsuta/prep_06442
Betulaceae,Alnus,Alnus_hirsuta_var_hirsuta,prep_10328,12,900,900,Betulaceae/Alnus/Alnus_hirsuta_var_hirsuta/prep_10328
Betulaceae,Alnus,Alnus_hirsuta_var_hirsuta,prep_10768,14,900,900,Betulaceae/Alnus/Alnus_hirsuta_var_hirsuta/prep_10768
Betulaceae,Alnus,Alnus_hirsuta_var_hirsuta,prep_10938,16,900,900,Betulaceae/Alnus/Alnus_hirsuta_var_hirsuta/prep_10938
Betulaceae,Alnus,Alnus_hirsuta_var_sibirica,prep_06206,10,900,900,Betulaceae/Alnus/Alnus_hirsuta_var_sibirica/prep_06206
Betulaceae,Alnus,Alnus_japonica_var_japonica,prep_10536,13,900,900,Betulaceae/Alnus/Alnus_japonica_var_japonica/prep_10536
Betulaceae,Alnus,Alnus_japonica_var_japonica,prep_10608,13,900,900,Betulaceae/Alnus/Alnus_japonica_var_japonica/prep_10608
Betulaceae,Alnus,Alnus_matsumurae,prep_06208,14,900,900,Betulaceae/Alnus/Alnus_matsumurae/prep_06208
Betulaceae,Alnus,Alnus_matsumurae,prep_10397,10,900,900,Betulaceae/Alnus/Alnus_matsumurae/prep_10397
Betulaceae,Alnus,Alnus_pendula,prep_10592,13,900,900,Betulaceae/Alnus/Alnus_pendula/prep_10592
Betulaceae,Alnus,Alnus_sieboldiana,prep_06207,5,900,900,Betulaceae/Alnus/Alnus_sieboldiana/prep_06207
Betulaceae,Alnus,Alnus_sieboldiana,prep_10057,7,900,900,Betulaceae/Alnus/Alnus_sieboldiana/prep_10057
Betulaceae,Alnus,Alnus_sieboldiana,prep_10534,14,900,900,Betulaceae/Alnus/Alnus_sieboldiana/prep_10534
Betulaceae,Alnus,Alnus_viridis_subsp_maximowiczii,prep_10408,14,900,900,Betulaceae/Alnus/Alnus_viridis_subsp_maximowiczii/prep_10408
Betulaceae,Betula,Betula_corylifolia,prep_10398,12,900,900,Betulaceae/Betula/Betula_corylifolia/prep_10398
Betulaceae,Betula,Betula_ermanii,prep_06347,10,900,900,Betulaceae/Betula/Betula_ermanii/prep_06347
Betulaceae,Betula,Betula_ermanii,prep_10323,13,900,900,Betulaceae/Betula/Betula_ermanii/prep_10323
Betulaceae,Betula,Betula_ermanii,prep_10424,14,900,900,Betulaceae/Betula/Betula_ermanii/prep_10424
Betulaceae,Betula,Betula_grossa,prep_09788,13,900,900,Betulaceae/Betula/Betula_grossa/prep_09788
Betulaceae,Betula,Betula_grossa,prep_10326,12,900,900,Betulaceae/Betula/Betula_grossa/prep_10326
Betulaceae,Betula,Betula_grossa,prep_10468,11,900,900,Betulaceae/Betula/Betula_grossa/prep_10468
Betulaceae,Betula,Betula_grossa,prep_10889,9,900,900,Betulaceae/Betula/Betula_grossa/prep_10889
Betulaceae,Betula,Betula_maximowicziana,prep_10461,11,900,900,Betulaceae/Betula/Betula_maximowicziana/prep_10461
Betulaceae,Betula,Betula_platyphylla_var_japonica,prep_09853,11,900,900,Betulaceae/Betula/Betula_platyphylla_var_japonica/prep_09853
Betulaceae,Betula,Betula_platyphylla_var_japonica,prep_10423,10,900,900,Betulaceae/Betula/Betula_platyphylla_var_japonica/prep_10423
Betulaceae,Betula,Betula_platyphylla_var_japonica,prep_10449,10,900,900,Betulaceae/Betula/Betula_platyphylla_var_japonica/prep_10449
Betulaceae,Carpinus,Carpinus_cordata,prep_09819,17,900,900,Betulaceae/Carpinus/Carpinus_cordata/prep_09819
Betulaceae,Carpinus,Carpinus_cordata,prep_09949,13,900,900,Betulaceae/Carpinus/Carpinus_cordata/prep_09949
Betulaceae,Carpinus,Carpinus_cordata,prep_10841,11,900,900,Betulaceae/Carpinus/Carpinus_cordata/prep_10841
Betulaceae,Carpinus,Carpinus_japonica,prep_06480,3,900,900,Betulaceae/Carpinus/Carpinus_japonica/prep_06480
Betulaceae,Carpinus,Carpinus_japonica,prep_06527,11,900,900,Betulaceae/Carpinus/Carpinus_japonica/prep_06527
Betulaceae,Carpinus,Carpinus_japonica,prep_09599,13,900,900,Betulaceae/Carpinus/Carpinus_japonica/prep_09599
Betulaceae,Carpinus,Carpinus_japonica,prep_09838,11,900,900,Betulaceae/Carpinus/Carpinus_japonica/prep_09838
Betulaceae,Carpinus,Carpinus_japonica,prep_09985,14,900,900,Betulaceae/Carpinus/Carpinus_japonica/prep_09985
Betulaceae,Carpinus,Carpinus_japonica,prep_10327,16,900,900,Betulaceae/Carpinus/Carpinus_japonica/prep_10327
Betulaceae,Carpinus,Carpinus_japonica,prep_10542,8,900,900,Betulaceae/Carpinus/Carpinus_japonica/prep_10542
Betulaceae,Carpinus,Carpinus_japonica,prep_10663,11,900,900,Betulaceae/Carpinus/Carpinus_japonica/prep_10663
Betulaceae,Carpinus,Carpinus_japonica,prep_10811,12,900,900,Betulaceae/Carpinus/Carpinus_japonica/prep_10811
Betulaceae,Carpinus,Carpinus_laxiflora,prep_09966,10,900,900,Betulaceae/Carpinus/Carpinus_laxiflora/prep_09966
Betulaceae,Carpinus,Carpinus_laxiflora,prep_10052,12,900,900,Betulaceae/Carpinus/Carpinus_laxiflora/prep_10052
Betulaceae,Carpinus,Carpinus_laxiflora,prep_10661,7,900,900,Betulaceae/Carpinus/Carpinus_laxiflora/prep_10661
Betulaceae,Carpinus,Carpinus_laxiflora,prep_10895,19,900,900,Betulaceae/Carpinus/Carpinus_laxiflora/prep_10895
Betulaceae,Carpinus,Carpinus_tschonoskii,prep_06356,14,900,900,Betulaceae/Carpinus/Carpinus_tschonoskii/prep_06356
Betulaceae,Carpinus,Carpinus_tschonoskii,prep_09622,12,900,900,Betulaceae/Carpinus/Carpinus_tschonoskii/prep_09622
Betulaceae,Carpinus,Carpinus_tschonoskii,prep_09967,14,900,900,Betulaceae/Carpinus/Carpinus_tschonoskii/prep_09967
Betulaceae,Carpinus,Carpinus_tschonoskii,prep_10595,14,900,900,Betulaceae/Carpinus/Carpinus_tschonoskii/prep_10595
Betulaceae,Carpinus,Carpinus_tschonoskii,prep_10838,10,900,900,Betulaceae/Carpinus/Carpinus_tschonoskii/prep_10838
Betulaceae,Carpinus,Carpinus_tschonoskii,prep_10896,5,900,900,Betulaceae/Carpinus/Carpinus_tschonoskii/prep_10896
Betulaceae,Carpinus,Carpinus_tschonoskii,prep_10914,10,900,900,Betulaceae/Carpinus/Carpinus_tschonoskii/prep_10914
Betulaceae,Corylus,Corylus_sieboldiana,prep_09889,7,900,900,Betulaceae/Corylus/Corylus_sieboldiana/prep_09889
Betulaceae,Corylus,Corylus_sieboldiana,prep_10427,12,900,900,Betulaceae/Corylus/Corylus_sieboldiana/prep_10427
Betulaceae,Corylus,Corylus_sieboldiana,prep_10629,12,900,900,Betulaceae/Corylus/Corylus_sieboldiana/prep_10629
Betulaceae,Corylus,Corylus_sieboldiana,prep_10913,11,900,900,Betulaceae/Corylus/Corylus_sieboldiana/prep_10913
Betulaceae,Corylus,Corylus_sieboldiana,prep_10934,12,900,900,Betulaceae/Corylus/Corylus_sieboldiana/prep_10934
Betulaceae,Ostrya,Ostrya_japonica,KYOw_00054,13,900,900,Betulaceae/Ostrya/Ostrya_japonica/KYOw_00054
Betulaceae,Ostrya,Ostrya_japonica,KYOw_00348,10,900,900,Betulaceae/Ostrya/Ostrya_japonica/KYOw_00348
Betulaceae,Ostrya,Ostrya_japonica,KYOw_01611,8,900,900,Betulaceae/Ostrya/Ostrya_japonica/KYOw_01611
Betulaceae,Ostrya,Ostrya_japonica,KYOw_02812,13,900,900,Betulaceae/Ostrya/Ostrya_japonica/KYOw_02812
Betulaceae,Ostrya,Ostrya_japonica,KYOw_05396,19,900,900,Betulaceae/Ostrya/Ostrya_japonica/KYOw_05396
Betulaceae,Ostrya,Ostrya_japonica,KYOw_05431,10,900,900,Betulaceae/Ostrya/Ostrya_japonica/KYOw_05431
Betulaceae,Ostrya,Ostrya_japonica,KYOw_08211,11,900,900,Betulaceae/Ostrya/Ostrya_japonica/KYOw_08211
Betulaceae,Ostrya,Ostrya_japonica,KYOw_08212,12,900,900,Betulaceae/Ostrya/Ostrya_japonica/KYOw_08212
Betulaceae,Ostrya,Ostrya_japonica,KYOw_09236,12,900,900,Betulaceae/Ostrya/Ostrya_japonica/KYOw_09236
Betulaceae,Ostrya,Ostrya_japonica,KYOw_16532,9,900,900,Betulaceae/Ostrya/Ostrya_japonica/KYOw_16532
Betulaceae,Ostrya,Ostrya_japonica,prep_06204,13,900,900,Betulaceae/Ostrya/Ostrya_japonica/prep_06204
Cannabaceae,Aphananthe,Aphananthe_aspera,KYOw_02801,12,900,900,Cannabaceae/Aphananthe/Aphananthe_aspera/KYOw_02801
Cannabaceae,Aphananthe,Aphananthe_aspera,KYOw_02965,16,900,900,Cannabaceae/Aphananthe/Aphananthe_aspera/KYOw_02965
Cannabaceae,Aphananthe,Aphananthe_aspera,KYOw_04922,13,900,900,Cannabaceae/Aphananthe/Aphananthe_aspera/KYOw_04922
Cannabaceae,Aphananthe,Aphananthe_aspera,KYOw_08568,12,900,900,Cannabaceae/Aphananthe/Aphananthe_aspera/KYOw_08568
Cannabaceae,Aphananthe,Aphananthe_aspera,KYOw_12372,15,900,900,Cannabaceae/Aphananthe/Aphananthe_aspera/KYOw_12372
Cannabaceae,Aphananthe,Aphananthe_aspera,KYOw_13938,13,900,900,Cannabaceae/Aphananthe/Aphananthe_aspera/KYOw_13938
Cannabaceae,Aphananthe,Aphananthe_aspera,KYOw_18771,15,900,900,Cannabaceae/Aphananthe/Aphananthe_aspera/KYOw_18771
Cannabaceae,Aphananthe,Aphananthe_aspera,KYOw_20378,13,900,900,Cannabaceae/Aphananthe/Aphananthe_aspera/KYOw_20378
Cannabaceae,Aphananthe,Aphananthe_aspera,prep_10044,20,900,900,Cannabaceae/Aphananthe/Aphananthe_aspera/prep_10044
Cannabaceae,Celtis,Celtis_sinensis,KYOw_01137,10,900,900,Cannabaceae/Celtis/Celtis_sinensis/KYOw_01137
Cannabaceae,Celtis,Celtis_sinensis,KYOw_01624,10,900,900,Cannabaceae/Celtis/Celtis_sinensis/KYOw_01624
Cannabaceae,Celtis,Celtis_sinensis,KYOw_02805,12,900,900,Cannabaceae/Celtis/Celtis_sinensis/KYOw_02805
Cannabaceae,Celtis,Celtis_sinensis,KYOw_02870,10,900,900,Cannabaceae/Celtis/Celtis_sinensis/KYOw_02870
Cannabaceae,Celtis,Celtis_sinensis,KYOw_04923,15,900,900,Cannabaceae/Celtis/Celtis_sinensis/KYOw_04923
Cannabaceae,Celtis,Celtis_sinensis,KYOw_05543,15,900,900,Cannabaceae/Celtis/Celtis_sinensis/KYOw_05543
Cannabaceae,Celtis,Celtis_sinensis,KYOw_05671,15,900,900,Cannabaceae/Celtis/Celtis_sinensis/KYOw_05671
Cannabaceae,Celtis,Celtis_sinensis,KYOw_13932,18,900,900,Cannabaceae/Celtis/Celtis_sinensis/KYOw_13932
Cannabaceae,Celtis,Celtis_sinensis,KYOw_18983,15,900,900,Cannabaceae/Celtis/Celtis_sinensis/KYOw_18983
Cannabaceae,Celtis,Celtis_sinensis,prep_10791,13,900,900,Cannabaceae/Celtis/Celtis_sinensis/prep_10791
Cannabaceae,Trema,Trema_orientalis,KYOw_05006,5,900,900,Cannabaceae/Trema/Trema_orientalis/KYOw_05006
Cannabaceae,Trema,Trema_orientalis,KYOw_08573,14,900,900,Cannabaceae/Trema/Trema_orientalis/KYOw_08573
Cannabaceae,Trema,Trema_orientalis,KYOw_13887,21,900,900,Cannabaceae/Trema/Trema_orientalis/KYOw_13887
Cannabaceae,Trema,Trema_orientalis,KYOw_14316,15,900,900,Cannabaceae/Trema/Trema_orientalis/KYOw_14316
Fagaceae,Castanea,Castanea_crenata,KYOw_10246,17,900,900,Fagaceae/Castanea/Castanea_crenata/KYOw_10246
Fagaceae,Castanea,Castanea_crenata,KYOw_10293,14,900,900,Fagaceae/Castanea/Castanea_crenata/KYOw_10293
Fagaceae,Castanea,Castanea_crenata,KYOw_10294,11,900,900,Fagaceae/Castanea/Castanea_crenata/KYOw_10294
Fagaceae,Castanea,Castanea_crenata,KYOw_11154,10,900,900,Fagaceae/Castanea/Castanea_crenata/KYOw_11154
Fagaceae,Castanea,Castanea_crenata,KYOw_12944,11,900,900,Fagaceae/Castanea/Castanea_crenata/KYOw_12944
Fagaceae,Castanea,Castanea_crenata,KYOw_13755,7,900,900,Fagaceae/Castanea/Castanea_crenata/KYOw_13755
Fagaceae,Castanea,Castanea_crenata,KYOw_13760,8,900,900,Fagaceae/Castanea/Castanea_crenata/KYOw_13760
Fagaceae,Castanea,Castanea_crenata,KYOw_13830,14,900,900,Fagaceae/Castanea/Castanea_crenata/KYOw_13830
Fagaceae,Castanea,Castanea_crenata,prep_09586,12,900,900,Fagaceae/Castanea/Castanea_crenata/prep_09586
Fagaceae,Castanea,Castanea_crenata,prep_10046,12,900,900,Fagaceae/Castanea/Castanea_crenata/prep_10046
Fagaceae,Castanea,Castanea_crenata,prep_10510,22,900,900,Fagaceae/Castanea/Castanea_crenata/prep_10510
Fagaceae,Castanea,Castanea_crenata,prep_10520,9,900,900,Fagaceae/Castanea/Castanea_crenata/prep_10520
Fagaceae,Castanea,Castanea_crenata,prep_10855,18,900,900,Fagaceae/Castanea/Castanea_crenata/prep_10855
Fagaceae,Castanea,Castanea_crenata,prep_11132,12,900,900,Fagaceae/Castanea/Castanea_crenata/prep_11132
Fagaceae,Castanopsis,Castanopsis_cuspidata,KYOw_02829,7,900,900,Fagaceae/Castanopsis/Castanopsis_cuspidata/KYOw_02829
Fagaceae,Castanopsis,Castanopsis_cuspidata,KYOw_09285,13,900,900,Fagaceae/Castanopsis/Castanopsis_cuspidata/KYOw_09285
Fagaceae,Castanopsis,Castanopsis_cuspidata,KYOw_10078,12,900,900,Fagaceae/Castanopsis/Castanopsis_cuspidata/KYOw_10078
Fagaceae,Castanopsis,Castanopsis_cuspidata,KYOw_10155,10,900,900,Fagaceae/Castanopsis/Castanopsis_cuspidata/KYOw_10155
Fagaceae,Castanopsis,Castanopsis_cuspidata,KYOw_10156,11,900,900,Fagaceae/Castanopsis/Castanopsis_cuspidata/KYOw_10156
Fagaceae,Castanopsis,Castanopsis_cuspidata,KYOw_11159,11,900,900,Fagaceae/Castanopsis/Castanopsis_cuspidata/KYOw_11159
Fagaceae,Castanopsis,Castanopsis_cuspidata,KYOw_11160,15,900,900,Fagaceae/Castanopsis/Castanopsis_cuspidata/KYOw_11160
Fagaceae,Castanopsis,Castanopsis_cuspidata,KYOw_14461,15,900,900,Fagaceae/Castanopsis/Castanopsis_cuspidata/KYOw_14461
Fagaceae,Castanopsis,Castanopsis_cuspidata,KYOw_14609,18,900,900,Fagaceae/Castanopsis/Castanopsis_cuspidata/KYOw_14609
Fagaceae,Castanopsis,Castanopsis_cuspidata,KYOw_17790,28,900,900,Fagaceae/Castanopsis/Castanopsis_cuspidata/KYOw_17790
Fagaceae,Castanopsis,Castanopsis_cuspidata,prep_10107,8,900,900,Fagaceae/Castanopsis/Castanopsis_cuspidata/prep_10107
Fagaceae,Castanopsis,Castanopsis_sieboldii,KYOw_02865,11,900,900,Fagaceae/Castanopsis/Castanopsis_sieboldii/KYOw_02865
Fagaceae,Castanopsis,Castanopsis_sieboldii,KYOw_02954,13,900,900,Fagaceae/Castanopsis/Castanopsis_sieboldii/KYOw_02954
Fagaceae,Castanopsis,Castanopsis_sieboldii,KYOw_05530,13,900,900,Fagaceae/Castanopsis/Castanopsis_sieboldii/KYOw_05530
Fagaceae,Castanopsis,Castanopsis_sieboldii,KYOw_05658,14,900,900,Fagaceae/Castanopsis/Castanopsis_sieboldii/KYOw_05658
Fagaceae,Castanopsis,Castanopsis_sieboldii,KYOw_08293,14,900,900,Fagaceae/Castanopsis/Castanopsis_sieboldii/KYOw_08293
Fagaceae,Castanopsis,Castanopsis_sieboldii,KYOw_09286,16,900,900,Fagaceae/Castanopsis/Castanopsis_sieboldii/KYOw_09286
Fagaceae,Castanopsis,Castanopsis_sieboldii,KYOw_14334,12,900,900,Fagaceae/Castanopsis/Castanopsis_sieboldii/KYOw_14334
Fagaceae,Castanopsis,Castanopsis_sieboldii,KYOw_14766,18,900,900,Fagaceae/Castanopsis/Castanopsis_sieboldii/KYOw_14766
Fagaceae,Castanopsis,Castanopsis_sieboldii,KYOw_14830,13,900,900,Fagaceae/Castanopsis/Castanopsis_sieboldii/KYOw_14830
Fagaceae,Castanopsis,Castanopsis_sieboldii,KYOw_19481,15,900,900,Fagaceae/Castanopsis/Castanopsis_sieboldii/KYOw_19481
Fagaceae,Castanopsis,Castanopsis_sieboldii,prep_11130,11,900,900,Fagaceae/Castanopsis/Castanopsis_sieboldii/prep_11130
Fagaceae,Fagus,Fagus_crenata,KYOw_00458,32,900,900,Fagaceae/Fagus/Fagus_crenata/KYOw_00458
Fagaceae,Fagus,Fagus_crenata,KYOw_00972,14,900,900,Fagaceae/Fagus/Fagus_crenata/KYOw_00972
Fagaceae,Fagus,Fagus_crenata,KYOw_01116,20,900,900,Fagaceae/Fagus/Fagus_crenata/KYOw_01116
Fagaceae,Fagus,Fagus_crenata,KYOw_01294,20,900,900,Fagaceae/Fagus/Fagus_crenata/KYOw_01294
Fagaceae,Fagus,Fagus_crenata,KYOw_08305,26,900,900,Fagaceae/Fagus/Fagus_crenata/KYOw_08305
Fagaceae,Fagus,Fagus_crenata,KYOw_09534,18,900,900,Fagaceae/Fagus/Fagus_crenata/KYOw_09534
Fagaceae,Fagus,Fagus_crenata,KYOw_10243,18,900,900,Fagaceae/Fagus/Fagus_crenata/KYOw_10243
Fagaceae,Fagus,Fagus_crenata,KYOw_13598,23,900,900,Fagaceae/Fagus/Fagus_crenata/KYOw_13598
Fagaceae,Fagus,Fagus_crenata,KYOw_13832,24,900,900,Fagaceae/Fagus/Fagus_crenata/KYOw_13832
Fagaceae,Fagus,Fagus_crenata,prep_09620,2,900,900,Fagaceae/Fagus/Fagus_crenata/prep_09620
Fagaceae,Fagus,Fagus_crenata,prep_10478,10,900,900,Fagaceae/Fagus/Fagus_crenata/prep_10478
Fagaceae,Fagus,Fagus_crenata,prep_10600,6,900,900,Fagaceae/Fagus/Fagus_crenata/prep_10600
Fagaceae,Fagus,Fagus_crenata,prep_10876,12,900,900,Fagaceae/Fagus/Fagus_crenata/prep_10876
Fagaceae,Fagus,Fagus_japonica,KYOw_00354,17,900,900,Fagaceae/Fagus/Fagus_japonica/KYOw_00354
Fagaceae,Fagus,Fagus_japonica,KYOw_01613,20,900,900,Fagaceae/Fagus/Fagus_japonica/KYOw_01613
Fagaceae,Fagus,Fagus_japonica,KYOw_05368,15,900,900,Fagaceae/Fagus/Fagus_japonica/KYOw_05368
Fagaceae,Fagus,Fagus_japonica,KYOw_08306,17,900,900,Fagaceae/Fagus/Fagus_japonica/KYOw_08306
Fagaceae,Fagus,Fagus_japonica,KYOw_08308,19,900,900,Fagaceae/Fagus/Fagus_japonica/KYOw_08308
Fagaceae,Fagus,Fagus_japonica,KYOw_13836,20,900,900,Fagaceae/Fagus/Fagus_japonica/KYOw_13836
Fagaceae,Fagus,Fagus_japonica,KYOw_13955,18,900,900,Fagaceae/Fagus/Fagus_japonica/KYOw_13955
Fagaceae,Fagus,Fagus_japonica,KYOw_17510,14,900,900,Fagaceae/Fagus/Fagus_japonica/KYOw_17510
Fagaceae,Fagus,Fagus_japonica,KYOw_18594,16,900,900,Fagaceae/Fagus/Fagus_japonica/KYOw_18594
Fagaceae,Fagus,Fagus_japonica,prep_10888,24,900,900,Fagaceae/Fagus/Fagus_japonica/prep_10888
Fagaceae,Lithocarpus,Lithocarpus_edulis,KYOw_00884,16,900,900,Fagaceae/Lithocarpus/Lithocarpus_edulis/KYOw_00884
Fagaceae,Lithocarpus,Lithocarpus_edulis,KYOw_05532,10,900,900,Fagaceae/Lithocarpus/Lithocarpus_edulis/KYOw_05532
Fagaceae,Lithocarpus,Lithocarpus_edulis,KYOw_05660,7,900,900,Fagaceae/Lithocarpus/Lithocarpus_edulis/KYOw_05660
Fagaceae,Lithocarpus,Lithocarpus_edulis,KYOw_06467,2,900,900,Fagaceae/Lithocarpus/Lithocarpus_edulis/KYOw_06467
Fagaceae,Lithocarpus,Lithocarpus_edulis,KYOw_08311,20,900,900,Fagaceae/Lithocarpus/Lithocarpus_edulis/KYOw_08311
Fagaceae,Lithocarpus,Lithocarpus_edulis,KYOw_10079,10,900,900,Fagaceae/Lithocarpus/Lithocarpus_edulis/KYOw_10079
Fagaceae,Lithocarpus,Lithocarpus_edulis,KYOw_14585,2,900,900,Fagaceae/Lithocarpus/Lithocarpus_edulis/KYOw_14585
Fagaceae,Lithocarpus,Lithocarpus_edulis,KYOw_15811,15,900,900,Fagaceae/Lithocarpus/Lithocarpus_edulis/KYOw_15811
Fagaceae,Lithocarpus,Lithocarpus_edulis,KYOw_16562,17,900,900,Fagaceae/Lithocarpus/Lithocarpus_edulis/KYOw_16562
Fagaceae,Lithocarpus,Lithocarpus_glaber,KYOw_18277,24,900,900,Fagaceae/Lithocarpus/Lithocarpus_glaber/KYOw_18277
Fagaceae,Lithocarpus,Lithocarpus_glaber,KYOw_18324,22,900,900,Fagaceae/Lithocarpus/Lithocarpus_glaber/KYOw_18324
Fagaceae,Lithocarpus,Lithocarpus_glaber,KYOw_18839,13,900,900,Fagaceae/Lithocarpus/Lithocarpus_glaber/KYOw_18839
Fagaceae,Quercus,Quercus_acuta,KYOw_00342,16,900,900,Fagaceae/Quercus/Quercus_acuta/KYOw_00342
Fagaceae,Quercus,Quercus_acuta,KYOw_01615,6,900,900,Fagaceae/Quercus/Quercus_acuta/KYOw_01615
Fagaceae,Quercus,Quercus_acuta,KYOw_02867,12,900,900,Fagaceae/Quercus/Quercus_acuta/KYOw_02867
Fagaceae,Quercus,Quercus_acuta,KYOw_02957,12,900,900,Fagaceae/Quercus/Quercus_acuta/KYOw_02957
Fagaceae,Quercus,Quercus_acuta,KYOw_04920,14,900,900,Fagaceae/Quercus/Quercus_acuta/KYOw_04920
Fagaceae,Quercus,Quercus_acuta,KYOw_09277,12,900,900,Fagaceae/Quercus/Quercus_acuta/KYOw_09277
Fagaceae,Quercus,Quercus_acuta,KYOw_13837,15,900,900,Fagaceae/Quercus/Quercus_acuta/KYOw_13837
Fagaceae,Quercus,Quercus_acuta,KYOw_14477,14,900,900,Fagaceae/Quercus/Quercus_acuta/KYOw_14477
Fagaceae,Quercus,Quercus_acuta,KYOw_14679,14,900,900,Fagaceae/Quercus/Quercus_acuta/KYOw_14679
Fagaceae,Quercus,Quercus_acuta,prep_09991,3,900,900,Fagaceae/Quercus/Quercus_acuta/prep_09991
Fagaceae,Quercus,Quercus_acuta,prep_10069,6,900,900,Fagaceae/Quercus/Quercus_acuta/prep_10069
Fagaceae,Quercus,Quercus_acuta,prep_10660,7,900,900,Fagaceae/Quercus/Quercus_acuta/prep_10660
Fagaceae,Quercus,Quercus_acuta,prep_11143,12,900,900,Fagaceae/Quercus/Quercus_acuta/prep_11143
Fagaceae,Quercus,Quercus_acutissima,KYOw_00060,11,900,900,Fagaceae/Quercus/Quercus_acutissima/KYOw_00060
Fagaceae,Quercus,Quercus_acutissima,KYOw_01120,21,900,900,Fagaceae/Quercus/Quercus_acutissima/KYOw_01120
Fagaceae,Quercus,Quercus_acutissima,KYOw_01617,14,900,900,Fagaceae/Quercus/Quercus_acutissima/KYOw_01617
Fagaceae,Quercus,Quercus_acutissima,KYOw_05540,9,900,900,Fagaceae/Quercus/Quercus_acutissima/KYOw_05540
