family,genus,species,individual_id,n_images,H,W,dataset_path
Lauraceae,Machilus,Machilus_ichangensis,KYOw_06431,20,900,900,Lauraceae/Machilus/Machilus_ichangensis/KYOw_06431
Lauraceae,Machilus,Machilus_japonica,KYOw_12457,10,900,900,Lauraceae/Machilus/Machilus_japonica/KYOw_12457
Lauraceae,Machilus,Machilus_japonica,KYOw_16493,10,900,900,Lauraceae/Machilus/Machilus_japonica/KYOw_16493
Lauraceae,Machilus,Machilus_japonica,KYOw_17792,10,900,900,Lauraceae/Machilus/Machilus_japonica/KYOw_17792
Lauraceae,Machilus,Machilus_japonica,KYOw_17871,10,900,900,Lauraceae/Machilus/Machilus_japonica/KYOw_17871
Lauraceae,Machilus,Machilus_japonica,KYOw_18353,10,900,900,Lauraceae/Machilus/Machilus_japonica/KYOw_18353
Lauraceae,Machilus,Machilus_kusanoi,KYOw_03119,22,900,900,Lauraceae/Machilus/Machilus_kusanoi/KYOw_03119
Lauraceae,Machilus,Machilus_pauhoi,KYOw_15097,20,900,900,Lauraceae/Machilus/Machilus_pauhoi/KYOw_15097
Lauraceae,Machilus,Machilus_pingii,KYOw_15098,20,900,900,Lauraceae/Machilus/Machilus_pingii/KYOw_15098
Lauraceae,Machilus,Machilus_thunbergii,KYOw_00093,10,900,900,Lauraceae/Machilus/Machilus_thunbergii/KYOw_00093
Lauraceae,Machilus,Machilus_thunbergii,KYOw_00701,10,900,900,Lauraceae/Machilus/Machilus_thunbergii/KYOw_00701
Lauraceae,Machilus,Machilus_thunbergii,KYOw_01405,10,900,900,Lauraceae/Machilus/Machilus_thunbergii/KYOw_01405
Lauraceae,Machilus,Machilus_thunbergii,KYOw_02878,10,900,900,Lauraceae/Machilus/Machilus_thunbergii/KYOw_02878
Lauraceae,Machilus,Machilus_thunbergii,KYOw_03238,10,900,900,Lauraceae/Machilus/Machilus_thunbergii/KYOw_03238
Lauraceae,Machilus,Machilus_thunbergii,KYOw_04916,10,900,900,Lauraceae/Machilus/Machilus_thunbergii/KYOw_04916
Lauraceae,Machilus,Machilus_thunbergii,KYOw_04941,10,900,900,Lauraceae/Machilus/Machilus_thunbergii/KYOw_04941
Lauraceae,Machilus,Machilus_thunbergii,KYOw_05684,10,900,900,Lauraceae/Machilus/Machilus_thunbergii/KYOw_05684
Lauraceae,Machilus,Machilus_thunbergii,KYOw_07538,10,900,900,Lauraceae/Machilus/Machilus_thunbergii/KYOw_07538
Lauraceae,Machilus,Machilus_thunbergii,KYOw_07568,10,900,900,Lauraceae/Machilus/Machilus_thunbergii/KYOw_07568
Lauraceae,Machilus,Machilus_thunbergii,KYOw_08374,10,900,900,Lauraceae/Machilus/Machilus_thunbergii/KYOw_08374
Lauraceae,Machilus,Machilus_thunbergii,KYOw_08376,10,900,900,Lauraceae/Machilus/Machilus_thunbergii/KYOw_08376
Lauraceae,Machilus,Machilus_thunbergii,KYOw_08378,10,900,900,Lauraceae/Machilus/Machilus_thunbergii/KYOw_08378
Lauraceae,Machilus,Machilus_thunbergii,KYOw_09293,10,900,900,Lauraceae/Machilus/Machilus_thunbergii/KYOw_09293
Lauraceae,Machilus,Machilus_thunbergii,KYOw_10338,10,900,900,Lauraceae/Machilus/Machilus_thunbergii/KYOw_10338
Lauraceae,Machilus,Machilus_thunbergii,KYOw_11009,10,900,900,Lauraceae/Machilus/Machilus_thunbergii/KYOw_11009
Lauraceae,Machilus,Machilus_thunbergii,KYOw_12546,10,900,900,Lauraceae/Machilus/Machilus_thunbergii/KYOw_12546
Lauraceae,Machilus,Machilus_thunbergii,KYOw_14234,10,900,900,Lauraceae/Machilus/Machilus_thunbergii/KYOw_14234
Lauraceae,Machilus,Machilus_thunbergii,KYOw_14313,10,900,900,Lauraceae/Machilus/Machilus_thunbergii/KYOw_14313
Lauraceae,Machilus,Machilus_thunbergii,KYOw_15940,10,900,900,Lauraceae/Machilus/Machilus_thunbergii/KYOw_15940
Lauraceae,Machilus,Machilus_thunbergii,KYOw_18125,10,900,900,Lauraceae/Machilus/Machilus_thunbergii/KYOw_18125
Lauraceae,Machilus,Machilus_viridis,KYOw_15109,24,900,900,Lauraceae/Machilus/Machilus_viridis/KYOw_15109
Lauraceae,Machilus,Machilus_zuihoensis,KYOw_03120,21,900,900,Lauraceae/Machilus/Machilus_zuihoensis/KYOw_03120
Lauraceae,Neolitsea,Neolitsea_acuminatissima,KYOw_03184,22,900,900,Lauraceae/Neolitsea/Neolitsea_acuminatissima/KYOw_03184
Lauraceae,Neolitsea,Neolitsea_acutotrinervia,KYOw_03146,23,900,900,Lauraceae/Neolitsea/Neolitsea_acutotrinervia/KYOw_03146
Lauraceae,Neolitsea,Neolitsea_cambodiana,KYOw_06339,20,900,900,Lauraceae/Neolitsea/Neolitsea_cambodiana/KYOw_06339
Lauraceae,Phoebe,Phoebe_lanceolata,KYOw_15110,20,900,900,Lauraceae/Phoebe/Phoebe_lanceolata/KYOw_15110
Lauraceae,Phoebe,Phoebe_marcrocarpa,KYOw_15111,20,900,900,Lauraceae/Phoebe/Phoebe_marcrocarpa/KYOw_15111
Lauraceae,Phoebe,Phoebe_nanmu,KYOw_06342,15,900,900,Lauraceae/Phoebe/Phoebe_nanmu/KYOw_06342
Lauraceae,Phoebe,Phoebe_nanmu,KYOw_15099,15,900,900,Lauraceae/Phoebe/Phoebe_nanmu/KYOw_15099
Lauraceae,Phoebe,Phoebe_neurantha,KYOw_15112,30,900,900,Lauraceae/Phoebe/Phoebe_neurantha/KYOw_15112
Lauraceae,Phoebe,Phoebe_puwenensis,KYOw_15113,20,900,900,Lauraceae/Phoebe/Phoebe_puwenensis/KYOw_15113
Lauraceae,Phoebe,Phoebe_sheareri,KYOw_06343,15,900,900,Lauraceae/Phoebe/Phoebe_sheareri/KYOw_06343
Lauraceae,Phoebe,Phoebe_sheareri,KYOw_06436,12,900,900,Lauraceae/Phoebe/Phoebe_sheareri/KYOw_06436
Lauraceae,Sassafras,Sassafras_tzumu,KYOw_06346,18,900,900,Lauraceae/Sassafras/Sassafras_tzumu/KYOw_06346
Lauraceae,Sassafras,Sassafras_tzumu,KYOw_15114,30,900,900,Lauraceae/Sassafras/Sassafras_tzumu/KYOw_15114
Magnoliaceae,Liriodendron,Liriodendron_chinense,Nanj_00001,34,900,900,Magnoliaceae/Liriodendron/Liriodendron_chinense/Nanj_00001
Magnoliaceae,Liriodendron,Liriodendron_chinense,Nanj_00002,22,900,900,Magnoliaceae/Liriodendron/Liriodendron_chinense/Nanj_00002
Magnoliaceae,Liriodendron,Liriodendron_chinense,Nanj_00003,29,900,900,Magnoliaceae/Liriodendron/Liriodendron_chinense/Nanj_00003
Magnoliaceae,Liriodendron,Liriodendron_tulipifera,Nanj_00004,25,900,900,Magnoliaceae/Liriodendron/Liriodendron_tulipifera/Nanj_00004
Magnoliaceae,Magnolia,Magnolia_champaca,Nanj_00005,6,900,900,Magnoliaceae/Magnolia/Magnolia_champaca/Nanj_00005
Magnoliaceae,Magnolia,Magnolia_champaca,Nanj_00006,12,900,900,Magnoliaceae/Magnolia/Magnolia_champaca/Nanj_00006
Magnoliaceae,Magnolia,Magnolia_cylindrica,Nanj_00007,32,900,900,Magnoliaceae/Magnolia/Magnolia_cylindrica/Nanj_00007
Magnoliaceae,Magnolia,Magnolia_cylindrica,Nanj_00008,30,900,900,Magnoliaceae/Magnolia/Magnolia_cylindrica/Nanj_00008
Magnoliaceae,Magnolia,Magnolia_cylindrica,Nanj_00009,31,900,900,Magnoliaceae/Magnolia/Magnolia_cylindrica/Nanj_00009
Magnoliaceae,Magnolia,Magnolia_denudata,Nanj_00010,17,900,900,Magnoliaceae/Magnolia/Magnolia_denudata/Nanj_00010
Magnoliaceae,Magnolia,Magnolia_figo,Nanj_00011,17,900,900,Magnoliaceae/Magnolia/Magnolia_figo/Nanj_00011
Magnoliaceae,Magnolia,Magnolia_figo,Nanj_00012,16,900,900,Magnoliaceae/Magnolia/Magnolia_figo/Nanj_00012
Magnoliaceae,Magnolia,Magnolia_figo,Nanj_00013,11,900,900,Magnoliaceae/Magnolia/Magnolia_figo/Nanj_00013
Magnoliaceae,Magnolia,Magnolia_fordiana_var_forrestii,Nanj_00014,28,900,900,Magnoliaceae/Magnolia/Magnolia_fordiana_var_forrestii/Nanj_00014
Magnoliaceae,Magnolia,Magnolia_fordiana_var_hainanensis,Nanj_00015,21,900,900,Magnoliaceae/Magnolia/Magnolia_fordiana_var_hainanensis/Nanj_00015
Magnoliaceae,Magnolia,Magnolia_gioi,Nanj_00016,27,900,900,Magnoliaceae/Magnolia/Magnolia_gioi/Nanj_00016
Magnoliaceae,Magnolia,Magnolia_liliiflora,Nanj_00017,16,900,900,Magnoliaceae/Magnolia/Magnolia_liliiflora/Nanj_00017
Magnoliaceae,Magnolia,Magnolia_liliiflora,Nanj_00018,16,900,900,Magnoliaceae/Magnolia/Magnolia_liliiflora/Nanj_00018
Magnoliaceae,Magnolia,Magnolia_liliiflora,Nanj_00019,24,900,900,Magnoliaceae/Magnolia/Magnolia_liliiflora/Nanj_00019
Magnoliaceae,Magnolia,Magnolia_lotungensis,Nanj_00020,48,900,900,Magnoliaceae/Magnolia/Magnolia_lotungensis/Nanj_00020
Magnoliaceae,Magnolia,Magnolia_lotungensis,Nanj_00021,56,900,900,Magnoliaceae/Magnolia/Magnolia_lotungensis/Nanj_00021
Magnoliaceae,Magnolia,Magnolia_lotungensis,Nanj_00022,52,900,900,Magnoliaceae/Magnolia/Magnolia_lotungensis/Nanj_00022
Magnoliaceae,Magnolia,Magnolia_macclurei,Nanj_00023,24,900,900,Magnoliaceae/Magnolia/Magnolia_macclurei/Nanj_00023
Magnoliaceae,Magnolia,Magnolia_maudiae,Nanj_00024,41,900,900,Magnoliaceae/Magnolia/Magnolia_maudiae/Nanj_00024
Magnoliaceae,Magnolia,Magnolia_maudiae,Nanj_00025,35,900,900,Magnoliaceae/Magnolia/Magnolia_maudiae/Nanj_00025
Magnoliaceae,Magnolia,Magnolia_maudiae,Nanj_00026,33,900,900,Magnoliaceae/Magnolia/Magnolia_maudiae/Nanj_00026
Magnoliaceae,Magnolia,Magnolia_maudiae_var_platypetala,Nanj_00027,21,900,900,Magnoliaceae/Magnolia/Magnolia_maudiae_var_platypetala/Nanj_00027
Magnoliaceae,Magnolia,Magnolia_maudiae_var_platypetala,Nanj_00028,24,900,900,Magnoliaceae/Magnolia/Magnolia_maudiae_var_platypetala/Nanj_00028
Magnoliaceae,Magnolia,Magnolia_maudiae_var_platypetala,Nanj_00029,24,900,900,Magnoliaceae/Magnolia/Magnolia_maudiae_var_platypetala/Nanj_00029
Magnoliaceae,Magnolia,Magnolia_officinalis_var_biloba,Nanj_00030,23,900,900,Magnoliaceae/Magnolia/Magnolia_officinalis_var_biloba/Nanj_00030
Magnoliaceae,Magnolia,Magnolia_officinalis_var_biloba,Nanj_00031,20,900,900,Magnoliaceae/Magnolia/Magnolia_officinalis_var_biloba/Nanj_00031
Magnoliaceae,Magnolia,Magnolia_officinalis_var_biloba,Nanj_00032,9,900,900,Magnoliaceae/Magnolia/Magnolia_officinalis_var_biloba/Nanj_00032
Magnoliaceae,Magnolia,Magnolia_sargentiana,Nanj_00033,21,900,900,Magnoliaceae/Magnolia/Magnolia_sargentiana/Nanj_00033
Magnoliaceae,Magnolia,Magnolia_sprengeri,Nanj_00034,15,900,900,Magnoliaceae/Magnolia/Magnolia_sprengeri/Nanj_00034
Magnoliaceae,Magnolia,Magnolia_sprengeri,Nanj_00035,19,900,900,Magnoliaceae/Magnolia/Magnolia_sprengeri/Nanj_00035
Magnoliaceae,Magnolia,Magnolia_sprengeri,Nanj_00036,28,900,900,Magnoliaceae/Magnolia/Magnolia_sprengeri/Nanj_00036
Magnoliaceae,Magnolia,Magnolia_sumatrana_var_glauca,Nanj_00037,19,900,900,Magnoliaceae/Magnolia/Magnolia_sumatrana_var_glauca/Nanj_00037
Sapindaceae,Acer,Acer_amoenum,prep_09963,11,900,900,Sapindaceae/Acer/Acer_amoenum/prep_09963
Sapindaceae,Acer,Acer_amoenum,prep_10073,10,900,900,Sapindaceae/Acer/Acer_amoenum/prep_10073
Sapindaceae,Acer,Acer_argutum,prep_09773,2,900,900,Sapindaceae/Acer/Acer_argutum/prep_09773
Sapindaceae,Acer,Acer_argutum,prep_09775,8,900,900,Sapindaceae/Acer/Acer_argutum/prep_09775
Sapindaceae,Acer,Acer_carpinifolium,prep_03079,1,900,900,Sapindaceae/Acer/Acer_carpinifolium/prep_03079
Sapindaceae,Acer,Acer_carpinifolium,prep_05998,5,900,900,Sapindaceae/Acer/Acer_carpinifolium/prep_05998
Sapindaceae,Acer,Acer_carpinifolium,prep_06350,7,900,900,Sapindaceae/Acer/Acer_carpinifolium/prep_06350
Sapindaceae,Acer,Acer_carpinifolium,prep_10018,4,900,900,Sapindaceae/Acer/Acer_carpinifolium/prep_10018
Sapindaceae,Acer,Acer_carpinifolium,prep_10191,8,900,900,Sapindaceae/Acer/Acer_carpinifolium/prep_10191
Sapindaceae,Acer,Acer_crataegifolium,prep_06215,13,900,900,Sapindaceae/Acer/Acer_crataegifolium/prep_06215
Sapindaceae,Acer,Acer_crataegifolium,prep_10077,11,900,900,Sapindaceae/Acer/Acer_crataegifolium/prep_10077
Sapindaceae,Acer,Acer_distylum,prep_09981,12,900,900,Sapindaceae/Acer/Acer_distylum/prep_09981
Sapindaceae,Acer,Acer_japonicum,prep_06335,11,900,900,Sapindaceae/Acer/Acer_japonicum/prep_06335
Sapindaceae,Acer,Acer_japonicum,prep_09616,10,900,900,Sapindaceae/Acer/Acer_japonicum/prep_09616
Sapindaceae,Acer,Acer_japonicum,prep_09831,7,900,900,Sapindaceae/Acer/Acer_japonicum/prep_09831
Sapindaceae,Acer,Acer_micranthum,prep_09623,12,900,900,Sapindaceae/Acer/Acer_micranthum/prep_09623
Sapindaceae,Acer,Acer_nipponicum,prep_08463,10,900,900,Sapindaceae/Acer/Acer_nipponicum/prep_08463
Sapindaceae,Acer,Acer_pictum_subsp_dissectum,KYOw_00117,10,900,900,Sapindaceae/Acer/Acer_pictum_subsp_dissectum/KYOw_00117
Sapindaceae,Acer,Acer_pictum_subsp_dissectum,KYOw_00430,10,900,900,Sapindaceae/Acer/Acer_pictum_subsp_dissectum/KYOw_00430
Sapindaceae,Acer,Acer_pictum_subsp_dissectum,KYOw_01647,10,900,900,Sapindaceae/Acer/Acer_pictum_subsp_dissectum/KYOw_01647
Sapindaceae,Acer,Acer_pictum_subsp_dissectum,KYOw_03004,11,900,900,Sapindaceae/Acer/Acer_pictum_subsp_dissectum/KYOw_03004
Sapindaceae,Acer,Acer_pictum_subsp_dissectum,KYOw_08132,13,900,900,Sapindaceae/Acer/Acer_pictum_subsp_dissectum/KYOw_08132
Sapindaceae,Acer,Acer_pictum_subsp_dissectum,prep_06216,10,900,900,Sapindaceae/Acer/Acer_pictum_subsp_dissectum/prep_06216
Sapindaceae,Acer,Acer_pictum_subsp_dissectum,prep_06336,9,900,900,Sapindaceae/Acer/Acer_pictum_subsp_dissectum/prep_06336
Sapindaceae,Acer,Acer_pictum_subsp_dissectum_f_connivens,prep_10080,6,900,900,Sapindaceae/Acer/Acer_pictum_subsp_dissectum_f_connivens/prep_10080
Sapindaceae,Acer,Acer_pictum_subsp_mayrii,prep_06332,7,900,900,Sapindaceae/Acer/Acer_pictum_subsp_mayrii/prep_06332
Sapindaceae,Acer,Acer_pictum_subsp_mayrii,prep_09587,10,900,900,Sapindaceae/Acer/Acer_pictum_subsp_mayrii/prep_09587
Sapindaceae,Acer,Acer_pictum_subsp_pictum_f_ambiguum,prep_10020,7,900,900,Sapindaceae/Acer/Acer_pictum_subsp_pictum_f_ambiguum/prep_10020
Sapindaceae,Acer,Acer_rufinerve,prep_02845,4,900,900,Sapindaceae/Acer/Acer_rufinerve/prep_02845
Sapindaceae,Acer,Acer_rufinerve,prep_06485,8,900,900,Sapindaceae/Acer/Acer_rufinerve/prep_06485
Sapindaceae,Acer,Acer_rufinerve,prep_09615,8,900,900,Sapindaceae/Acer/Acer_rufinerve/prep_09615
Sapindaceae,Acer,Acer_rufinerve,prep_10025,10,900,900,Sapindaceae/Acer/Acer_rufinerve/prep_10025
Sapindaceae,Acer,Acer_sieboldianum,prep_09965,11,900,900,Sapindaceae/Acer/Acer_sieboldianum/prep_09965
Sapindaceae,Acer,Acer_sieboldianum,prep_10165,9,900,900,Sapindaceae/Acer/Acer_sieboldianum/prep_10165
Sapindaceae,Aesculus,Aesculus_turbinata,KYOw_00394,4,900,900,Sapindaceae/Aesculus/Aesculus_turbinata/KYOw_00394
Sapindaceae,Aesculus,Aesculus_turbinata,KYOw_01300,4,900,900,Sapindaceae/Aesculus/Aesculus_turbinata/KYOw_01300
Sapindaceae,Aesculus,Aesculus_turbinata,KYOw_03006,11,900,900,Sapindaceae/Aesculus/Aesculus_turbinata/KYOw_03006
Sapindaceae,Aesculus,Aesculus_turbinata,KYOw_05303,7,900,900,Sapindaceae/Aesculus/Aesculus_turbinata/KYOw_05303
Sapindaceae,Aesculus,Aesculus_turbinata,KYOw_08348,5,900,900,Sapindaceae/Aesculus/Aesculus_turbinata/KYOw_08348
Sapindaceae,Aesculus,Aesculus_turbinata,KYOw_09154,9,900,900,Sapindaceae/Aesculus/Aesculus_turbinata/KYOw_09154
Sapindaceae,Aesculus,Aesculus_turbinata,KYOw_09317,7,900,900,Sapindaceae/Aesculus/Aesculus_turbinata/KYOw_09317
Sapindaceae,Aesculus,Aesculus_turbinata,KYOw_11040,10,900,900,Sapindaceae/Aesculus/Aesculus_turbinata/KYOw_11040
Sapindaceae,Aesculus,Aesculus_turbinata,prep_00663,8,900,900,Sapindaceae/Aesculus/Aesculus_turbinata/prep_00663
Sapindaceae,Aesculus,Aesculus_turbinata,prep_09591,5,900,900,Sapindaceae/Aesculus/Aesculus_turbinata/prep_09591
Sapindaceae,Aesculus,Aesculus_turbinata,prep_09744,5,900,900,Sapindaceae/Aesculus/Aesculus_turbinata/prep_09744
Sapindaceae,Aesculus,Aesculus_turbinata,prep_10704,6,900,900,Sapindaceae/Aesculus/Aesculus_turbinata/prep_10704
Sapindaceae,Dodonaea,Dodonaea_viscosa,KYOw_14235,7,900,900,Sapindaceae/Dodonaea/Dodonaea_viscosa/KYOw_14235
Sapindaceae,Koelreuteria,Koelreuteria_paniculata,KYOw_04483,8,900,900,Sapindaceae/Koelreuteria/Koelreuteria_paniculata/KYOw_04483
Sapindaceae,Koelreuteria,Koelreuteria_paniculata,KYOw_08768,10,900,900,Sapindaceae/Koelreuteria/Koelreuteria_paniculata/KYOw_08768
Sapindaceae,Sapindus,Sapindus_mukorossi,KYOw_00119,8,900,900,Sapindaceae/Sapindus/Sapindus_mukorossi/KYOw_00119
Sapindaceae,Sapindus,Sapindus_mukorossi,KYOw_01066,4,900,900,Sapindaceae/Sapindus/Sapindus_mukorossi/KYOw_01066
Sapindaceae,Sapindus,Sapindus_mukorossi,KYOw_05597,7,900,900,Sapindaceae/Sapindus/Sapindus_mukorossi/KYOw_05597
Sapindaceae,Sapindus,Sapindus_mukorossi,KYOw_05724,4,900,900,Sapindaceae/Sapindus/Sapindus_mukorossi/KYOw_05724
Sapindaceae,Sapindus,Sapindus_mukorossi,KYOw_09318,6,900,900,Sapindaceae/Sapindus/Sapindus_mukorossi/KYOw_09318
Sapindaceae,Sapindus,Sapindus_mukorossi,KYOw_14041,6,900,900,Sapindaceae/Sapindus/Sapindus_mukorossi/KYOw_14041
Sapindaceae,Sapindus,Sapindus_mukorossi,KYOw_17948,8,900,900,Sapindaceae/Sapindus/Sapindus_mukorossi/KYOw_17948
Ulmaceae,Ulmus,Ulmus_davidiana_var_japonica,KYOw_02967,9,900,900,Ulmaceae/Ulmus/Ulmus_davidiana_var_japonica/KYOw_02967
Ulmaceae,Ulmus,Ulmus_davidiana_var_japonica,KYOw_04877,11,900,900,Ulmaceae/Ulmus/Ulmus_davidiana_var_japonica/KYOw_04877
Ulmaceae,Ulmus,Ulmus_davidiana_var_japonica,KYOw_05395,8,900,900,Ulmaceae/Ulmus/Ulmus_davidiana_var_japonica/KYOw_05395
Ulmaceae,Ulmus,Ulmus_davidiana_var_japonica,KYOw_05437,11,900,900,Ulmaceae/Ulmus/Ulmus_davidiana_var_japonica/KYOw_05437
Ulmaceae,Ulmus,Ulmus_davidiana_var_japonica,KYOw_08574,15,900,900,Ulmaceae/Ulmus/Ulmus_davidiana_var_japonica/KYOw_08574
Ulmaceae,Ulmus,Ulmus_davidiana_var_japonica,KYOw_08576,4,900,900,Ulmaceae/Ulmus/Ulmus_davidiana_var_japonica/KYOw_08576
Ulmaceae,Ulmus,Ulmus_davidiana_var_japonica,KYOw_08577,9,900,900,Ulmaceae/Ulmus/Ulmus_davidiana_var_japonica/KYOw_08577
Ulmaceae,Ulmus,Ulmus_davidiana_var_japonica,KYOw_08578,24,900,900,Ulmaceae/Ulmus/Ulmus_davidiana_var_japonica/KYOw_08578
Ulmaceae,Ulmus,Ulmus_davidiana_var_japonica,KYOw_09239,9,900,900,Ulmaceae/Ulmus/Ulmus_davidiana_var_japonica/KYOw_09239
Ulmaceae,Ulmus,Ulmus_davidiana_var_japonica,prep_06422,9,900,900,Ulmaceae/Ulmus/Ulmus_davidiana_var_japonica/prep_06422
Ulmaceae,Ulmus,Ulmus_laciniata,KYOw_00077,16,900,900,Ulmaceae/Ulmus/Ulmus_laciniata/KYOw_00077
Ulmaceae,Ulmus,Ulmus_laciniata,KYOw_01132,20,900,900,Ulmaceae/Ulmus/Ulmus_laciniata/KYOw_01132
Ulmaceae,Ulmus,Ulmus_laciniata,KYOw_01133,11,900,900,Ulmaceae/Ulmus/Ulmus_laciniata/KYOw_01133
Ulmaceae,Ulmus,Ulmus_laciniata,KYOw_02843,19,900,900,Ulmaceae/Ulmus/Ulmus_laciniata/KYOw_02843
Ulmaceae,Ulmus,Ulmus_laciniata,KYOw_02970,15,900,900,Ulmaceae/Ulmus/Ulmus_laciniata/KYOw_02970
Ulmaceae,Ulmus,Ulmus_laciniata,KYOw_02971,17,900,900,Ulmaceae/Ulmus/Ulmus_laciniata/KYOw_02971
Ulmaceae,Ulmus,Ulmus_laciniata,KYOw_09240,21,900,900,Ulmaceae/Ulmus/Ulmus_laciniata/KYOw_09240
Ulmaceae,Ulmus,Ulmus_laciniata,prep_10860,10,900,900,Ulmaceae/Ulmus/Ulmus_laciniata/prep_10860
Ulmaceae,Ulmus,Ulmus_parvifolia,KYOw_00981,13,900,900,Ulmaceae/Ulmus/Ulmus_parvifolia/KYOw_00981
Ulmaceae,Ulmus,Ulmus_parvifolia,KYOw_08575,10,900,900,Ulmaceae/Ulmus/Ulmus_parvifolia/KYOw_08575
Ulmaceae,Ulmus,Ulmus_parvifolia,KYOw_08720,8,900,900,Ulmaceae/Ulmus/Ulmus_parvifolia/KYOw_08720
Ulmaceae,Ulmus,Ulmus_parvifolia,KYOw_08743,10,900,900,Ulmaceae/Ulmus/Ulmus_parvifolia/KYOw_08743
Ulmaceae,Ulmus,Ulmus_parvifolia,KYOw_11153,7,900,900,Ulmaceae/Ulmus/Ulmus_parvifolia/KYOw_11153
Ulmaceae,Ulmus,Ulmus_parvifolia,KYOw_13707,10,900,900,Ulmaceae/Ulmus/Ulmus_parvifolia/KYOw_13707
Ulmaceae,Ulmus,Ulmus_parvifolia,KYOw_18773,10,900,900,Ulmaceae/Ulmus/Ulmus_parvifolia/KYOw_18773
Ulmaceae,Ulmus,Ulmus_parvifolia,KYOw_19663,9,900,900,Ulmaceae/Ulmus/Ulmus_parvifolia/KYOw_19663
Ulmaceae,Zelkova,Zelkova_serrata,KYOw_02834,15,900,900,Ulmaceae/Zelkova/Zelkova_serrata/KYOw_02834
Ulmaceae,Zelkova,Zelkova_serrata,KYOw_02972,14,900,900,Ulmaceae/Zelkova/Zelkova_serrata/KYOw_02972
Ulmaceae,Zelkova,Zelkova_serrata,KYOw_02973,15,900,900,Ulmaceae/Zelkova/Zelkova_serrata/KYOw_02973
Ulmaceae,Zelkova,Zelkova_serrata,KYOw_03052,14,900,900,Ulmaceae/Zelkova/Zelkova_serrata/KYOw_03052
Ulmaceae,Zelkova,Zelkova_serrata,KYOw_05672,12,900,900,Ulmaceae/Zelkova/Zelkova_serrata/KYOw_05672
Ulmaceae,Zelkova,Zelkova_serrata,KYOw_07469,15,900,900,Ulmaceae/Zelkova/Zelkova_serrata/KYOw_07469
Ulmaceae,Zelkova,Zelkova_serrata,KYOw_20000,15,900,900,Ulmaceae/Zelkova/Zelkova_serrata/KYOw_20000
Ulmaceae,Zelkova,Zelkova_serrata,prep_08184,7,900,900,Ulmaceae/Zelkova/Zelkova_serrata/prep_08184
Ulmaceae,Zelkova,Zelkova_serrata,prep_10005,9,900,900,Ulmaceae/Zelkova/Zelkova_serrata/prep_10005
Ulmaceae,Zelkova,Zelkova_serrata,prep_10023,6,900,900,Ulmaceae/Zelkova/Zelkova_serrata/prep_10023
Ulmaceae,Zelkova,Zelkova_serrata,prep_10847,2,900,900,Ulmaceae/Zelkova/Zelkova_serrata/prep_10847
Ulmaceae,Zelkova,Zelkova_serrata,prep_10912,4,900,900,Ulmaceae/Zelkova/Zelkova_serrata/prep_10912
